30,imajimperial,Honesty minute:Mar Roxas actually makes more sense than on previous debates. He has long-term plans, ha. Ferness. #PiliPinasDebates2016
31,imajimperial,MAY FAST TALK DAWSEX OR CHOCOLATES?LIGHTS OFF OR LIGHTS ON?OMG#PilipinasDebates2016
32,imajimperial,Duterte: That is what I am. SIGE YUNG 100 MILLION FILIPINOS NA LANG ANG MAG-AADJUST SAYO. NAKAKAHIYA NAMAN EH.#PilipinasDebates2016
33,imajimperial,BINAY ANG TANONG OVERPRICED MATERIALS ANO PINAGSASABI MO #PiliPinasDebates2016
34,imajimperial,Me: Mahal mo pa siya kahit niloloko ka niya?Friend: SobraMe: Remember that love is a choice and not a necessity.#PilipinasDebates2016
35,imajimperial,Miriam on traffic1. Good and new railway system2. New modern airport3. Discipline and license of drivers#PiliPinasDebates2016
36,imajimperial,AY MAY LAKAD SI GRACE POE!!! MAMAYA MAY SARILI NA SIYANG PROJECTOR AT POWERPOINT HAHAHAHAHA #PiliPinasDebates2016
37,cherryannvp,"@audymilovess: Scripted si Mar Roxas oh, ABS-CBN binigay nyo na questions as kanya? #Halalan2016 #PiliPinasDebates2016"" Hahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
38,paulouy,Election is just around the corner. Be sure your votes are counted. #Halalan2016 #PiliPinasDebates2016
39,stateofdnation,Sinuri ng @GMANewsResearch ang ibang pahayag ng mga presidential bet sa huling #PiliPinasDebates2016. May report si @MarkSalazarGMA7.
40,cocoy,Mar Roxas was quick on his feet during the 3rd #PiliPinasDebates2016. He thinks quickly even when asked tough questions.
41,imajimperial,Binay: We are entitled to buy mamahalin.Me: I am entitled to have someone na mamahalin ako. #PilipinasDebates2016
42,imajimperial,This presidential debate is brought to you by:Kopiko 78ﾰCobra Energy DrinkRedbullStingEnervonExtra Joss #PiliPinasDebates2016
43,imajimperial,Duterte: You are a pretentious leader. You are a fraud. Roxas: Suntukan na lang?Korina: Handa na ba kayo?#PilipinasDebates2016
44,imajimperial,Binay: Maraming pera ang Pilipinas. YES PERO HALOS LAHAT NINAKAW MO NA MAHIYA KA NGA#PilipinasDebates2016
45,imajimperial,Si Binay ang kaklase mong nagko-kodigo sa exam. Sa sobrang kaba niya, kung anu-ano na lang kino-kopya. Ewan ko sayo. #PilipinasDebates2016
46,cocoy,3rd #PiliPinasDebates2016. Cleared up one fact for many voters: Mar Roxas is best qualified to lead. #TalkPH https://t.co/V1o3LjB1av
47,AngerikBabies41,Pogs @realeriksantos #nationalanthem #pilipinasdebates2016 #ErikSantos #AngerikBabies https://t.co/mcmV3GWRIl
48,AngerikBabies41,#Repost @realeriksantos with repostapp.ﾷﾷﾷ#latepost #pilipinasdebates2016 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> #ErikSantosﾅ https://t.co/NmyY3YgfOU
49,imyorce,Bakit wala silang proyekto para sa mga #gamers at plataporma para papuntahin si #LanaDelRey dito sa Pilipinas?#PiliPinasDebates2016
50,rikuxvkarol,I think this is worth sharing. I don't claim ownership of the photo. #PiliPinasDebates2016 #DU30 #Du30Cayetano https://t.co/RLniM4Nrqe
51,iamJhayR0021,bakit nung ginisa ni @iamkarendavila si @AlmaMoreno_L , natuwa kayo? Pero nun ke #DU30, nagalit kayo at BIAS si Karen? #PiliPinasDebates2016
52,iamJhayR0021,i support and love @iamkarendavila !! she is a creme! She can never be bias.  #stopthehate #PiliPinasDebates2016
53,meihngift,#PiliPinasDebates2016 that city is safe but how about Samal Island which is a kilometer away from d nearest point?It's near just across gulf
54,yourfuturebeau,Sometimes you make sense, @IamEthylGabison! Hehe #PiliPinasDebates2016 https://t.co/LocINykdFM
55,kizadmpr,I think they forgot to ask ""where did all of the Yolanda money go?""#PiliPinasDebates2016
56,ginalenps,TBH, pinakamaganda ang format at presentation ng @ABSCBNNews kung hindi lang lumabas ang pagiging bias nila.<ed><U+00A0><U+00BD><ed><U+00B1><U+008E> #PiliPinasDebates2016 #replay
57,jegocalderone,take time to watch this: https://t.co/zviaAcCIFu #VotePH2016 #PiliPinasDebates2016 #SiMiriamAngSagot #MIRIAM2016 https://t.co/c2Kxlt12t6
58,KevinLimjuco,@niquetiglao Hahaha di ko nga dn alam simula ng nanood ako ng #PiliPinasDebates2016 naaliw nako mgtweet. Kasi nsasabi ko gsto ko sbhin e hha
59,favradio,I won't go to war with China, but if they don't cooperate I'll stake claim. #PHvote #PilipinasDebates2016... https://t.co/R8D4sdia9d
60,ng_rolando,#PiliPinasDebates2016 ABias- CBN
61,_iGotSunshine_,#Halalan2016 #DuterteTayo #PiliPinasDebates2016 #DuterteNoMore https://t.co/M2TqjOy5AV
62,LEIPMNL,#MIRIAM2016 #PiliPinasDebates2016 #SwitchtoMiriam https://t.co/Zu6Dk7BIsz
63,shalm21,#PiliPinasDebates2016 replay :) https://t.co/fEgvW8KL80
64,woOoregine,MELASON you kayo para magendorse?  #PiliPinasDebates2016 #NoToRoxas #Halalan2016
65,PenGwynchanaa,#PiliPinasDebates2016  https://t.co/eOi0WppiB3
66,prom_prom2011,miss @iamkarendavila did an excellent job hosting the #PiliPinasDebates2016 ...bias?hmmm...of course not!!! congratulations miss Karen....
67,UpdatesPollSuJu,#PiliPinasDebates2016 Santiago &amp; #Duterte the best way of dealing with CHINARead: https://t.co/nmoBjZCGO8
68,ABSCBNNews,LOOK: Presidential candidates get dolled up #PiliPinasDebates2016 #Halalan2016 https://t.co/5Wy1IZBBgI https://t.co/88RLek5NCx
69,Kat00026,Still respect Mr. #MarRoxasPH  after all his issues, yeah. We're just humans, why feel so perfect Filipino people? #PiliPinasDebates2016
70,meihngift,#PiliPinasDebates2016 just thinking over issues regarding Philhealth benefits. https://t.co/sPs9D2xZGo
71,mahnaipo,Your #PiliPinasDebates2016 commentaries are the best. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>@IamEthylGabison para sa pagbabago!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008A> https://t.co/SJm63p6CZ1
72,kerbypaciss,"@ItsSuperJhakez: #PiliPinasDebates2016 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/Wc9G9YL0hi"" tangina Lt gago <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
73,joevmercado,Watching #PiliPinasDebates2016 Replay on ANC
74,katrinaescover,Grace Poe and INC full force campaign closing Moriones street. Wow. TRAFFIC!!!!! Hay. #Halalan2016 #PiliPinasDebates2016
75,yhajieboi,#PiliPinasDebates2016 They question the credibility of the tv. Station because their bet in the presidency candidate answered rowdy.:-)
76,runfreeMNL,Dear ALL Presidentiables, VP-ables and Senatoriables, dare ride MRT during rush hour. #PiliPinasDebates2016
77,ellenowspeaks,NW: The final Presidential Debate #PiliPinasDebates2016
78,jericdgzmn,#BakitSiMiriam kasi ramdam ko yung sincerity nya nung binitawan nya ang kanyang closing statement sa 3rd leg ng #PiliPinasDebates2016
79,hapinghappy,Can anyone send me a link of the pilipinas debates 3? Pls. :( #PiliPinasDebates2016
80,FrenchKissSIE,Minsan ang Presidential Debate nagiging test of relationship din eh. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB> #PiliPinasDebates2016
81,keenisformiriam,I will never forget this day <ed><U+00A0><U+00BD><ed><U+00B8><U+0080> #PiliPinasDebates2016 #Miriam2016 #BakitSiMiriam https://t.co/SLtRgTsDk1
82,jamesparmis,Solusyon sa mga suliranin ng mga OFW. #DuterteCayetano #PHVoteDuterte #Halalan2016 #PiliPinasDebates2016 https://t.co/ZWWEtP4ocF
83,jamesparmis,Solusyon sa mga suliranin ng mga OFW. #DuterteCayetano #PHVoteDuterte #Halalan2016 #PiliPinasDebates2016 https://t.co/sklLqjZ9wj
84,jhannabea,Tama kayo Ka Tonyeng...yan ang dapat maupo sa pwesto bilang isang lider ng bansa natin...#PiliPinasDebates2016 https://t.co/RuM5uREnyY
85,ohohleo_PH,So sino nga ba ang magaling na mediator? #PiliPinasDebates2016 https://t.co/lc7LFtOnTh
86,GuapoeB,#PiliPinasDebates2016 i wish in a millionth star that there's a president who will stop land grabbing and give some land to the poor...
87,ChiliMedley,The stories of the people whose lives were featured in #PiliPinasDebates2016 broke my heart &amp; made me shed tears all over again. #TVPatrol
88,kattzniss,And while waiting, I will watch the 3rd #PiliPinasDebates2016... Hmm
89,marcconcepcion,#BakitSiMiriamNAAWA ako kay @SenMiriam sa #PiliPinasDebates2016!I may vote for her as PRE-MORTEM SALUTE like Dolphy to MMFF!#Halalan2016
90,maelainevc,NW: #PiliPinasDebates2016 replay.i still feel ms.@iamkarendavila sort of favored d Mayor,but supporters felt otherwise.so she's not biased.
91,JuliaDescalzo,Ang layo ng ""Christy Guinto"" sa ""Christine Reyes"" ni Mar Roxas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016
92,hindurupot,Honestly, I fell asleep even before the last #PiliPinasDebates2016 ended. Kaya naputol ang tweets ko. <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4>
93,bobsneeze,Tita Lenssss. Luv u. #LeniRobredo #PiliPinasDebates2016 #RoRo #LeniIsMyVP https://t.co/NSU1kNMisy
94,anthonyglenogo1,Dapat my nagtanong kong papano malulutas ang problema ng bansa ang pagiging hugotera/hugotero.. #PiliPinasDebates2016
95,QuingBeh,@Senyora anong channel ang sa tingin mo ang may pinakamaayos at pinakabetter na #PiliPinasDebates2016 ??
96,24OrasGMA,Sinuri ng @GMANewsResearch ang mga pahayag ng mga kandidato sa #PiliPinasDebates2016 nitong Linggo. Nakatutok si @MarkSalazarGMA7.
97,ruffa_MyPuhunan,Ay! Sorry naman #lateupload ;-)  #PilipinasDebates2016
98,ViancaEMartinez,Wait, so there's another VP debate and GMA is hosting it? #PiliPinasDebates2016
99,iam_SyePontejo,nakakakilig yunq Tambalang #DuRiam <U+2665><U+2665><U+2665> #PiliPinasDebates2016
100,jasmine1815,We have to talk . We cannot fight forever - duterte #PiliPinasDebates2016 #DuterteSOLID
101,DZMMTeleRadyo,Pahayag ng Trade Union Congress of the PH (TUCP) kaugnay ng huling #PilipinasDebates2016 https://t.co/iouNMVF7pZ | @alvinelchico
102,ABSCBNNews,Statement of the Trade Union Congress of the PH (TUCP) on the final leg of #PilipinasDebates2016 https://t.co/nU6Mtk6Cjn | @alvinelchico
103,RMontajes15,#PiliPinasDebates2016 #Halalan2016 https://t.co/ZSMdw83V9l
104,MahusayMagTweet,#PiliPinasDebates2016  https://t.co/ZyamPS9vsQ
105,derablichter,@JonathanEffemey @changepilipinas @VoteDuterte #PiliPinasDebates2016 https://t.co/tyEMts9sd6
106,darvinquino,After #PiliPinasDebates2016 :) https://t.co/AJX6Ttc3WC
107,BilangPilipino,.@COMELEC chief: #PiliPinasDebates2016 helped voters scrutinize candidates | https://t.co/bcFLE1YlI8 #BilangPilipino https://t.co/IOlCy1M9sj
108,darvinquino,After #PiliPinasDebates2016 :) @ Bi�an City https://t.co/tGM28y4zgp
109,JocelynBordador,#PilipinasDebates2016 https://t.co/kYAMHfEkRB
110,TheJohnChin,@carlbeduya lovelife is real #NangDahilSaPagIbig #PiliPinasDebates2016
111,NINJACAYY,""@Kuya_duterte: Dear China, buong puso po naming inaalay si Binay. #PiliPinasDebates2016""
112,GennieDaquioag,Mar Roxas' Closing Statement at #PiliPinasDebates2016 https://t.co/nrFtbFcc60 via @YouTube
113,iamrickbaltazar,@iamkarendavilaIm sorry sa mga naunang pahayag ko.Forever fan mo ako.Great Job for the #PiliPinasDebates2016
114,dalspflorendo,Hindi ko pa napapanood ang #PiliPinasDebates2016 replay, pleeeaase. ANYONE? <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
115,jpsoriano,I'm proud to say I was able to cover ALL @COMELEC initiative #PiliPinasDebates2016 for #Eleksyon2016 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> May 9 soon! https://t.co/qWTyeIQxvP
116,Djhialuy,@MARoxas #PiliPinasDebates2016
117,BalitaNgayon,Panoorin ang replay ng #PiliPinasDebates2016 ngayon sa ANC. https://t.co/jpkh0l0QNyﾅ via DZMM
118,jrtibster,If Bongbong wins, are we still going to celebrate EDSA? Mawawalan tayo ng 1araw na #walangpasok! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #Halalan2016 #PiliPinasDebates2016
119,limlengcoariana,@ABSCBNNews where can i watch the replay of #PiliPinasDebates2016 ?
120,vidal_maritess,baka dw madaya ang election<ed><U+00A0><U+00BD><ed><U+00B8><U+0089>#DU30forPresident2016  #PiliPinasDebates2016
121,ysadelavega,Want change :) VOTE @senmiriam :) She will She can #BakitSiMiriam #Election2016 #PiliPinasDebates2016
122,pinaymomslife,@VPJojoBinay i salute you for being such a gentleman assisting @senmiriam ... good job #PiliPinasDebates2016
123,BalitaNgayon,NOW on ANC: A replay of the #PiliPinasDebates2016 presidential townhall debates. https://t.co/ZcVMM5jzp2 https://t.co/nenx3twCGJ via ANC ﾅ
124,pinaymomslife,I am still undecided but binay was such a gentleman assisting mirriam... good job po.#binay #PiliPinasDebates2016
125,BilangPilipino,Who stood out in the last #PiliPinasDebates2016? | https://t.co/l3xSFWa8NG #BilangPilipino https://t.co/VeM1CSto6S
126,totialvero,Sana walang dayaan na mangyari sa eleksyon<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>#PiliPinasDebates2016
127,browneyedson,My personal view after analyzing all political promises and statements. #PiliPinasDebates2016 https://t.co/91pWvszqgu
128,paulus_online,Vote switching raises alarm #PiliPinasDebates2016 #MalasakitKontraPasakit #DuterteNoMore https://t.co/MGvfUYxcr1... https://t.co/q12EQCrVmP
129,ph_socialmedia_,Vote switching raises alarm #PiliPinasDebates2016 #MalasakitKontraPasakit #DuterteNoMore https://t.co/19M8lcAJdz https://t.co/P3NaDJuMRW
130,IamEthylGabison,Ang totoong naging biased sa last #PiliPinasDebates2016 ay ang mga manonood na pabor lang sa isang kandidato at di nakikinig sa iba. Charot!
131,ForMiriam123,#BakitSiMiriam give at least 3 reasons kung bakit hindi #PiliPinasDebates2016  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
132,pMyA0IssaB6IcfR,#PiliPinasDebates2016 https://t.co/BYTiKFsiXY
133,_hayakuppali,Korina on Karen Davila before the #PiliPinasDebates2016: ""Bes, alam na ah?""
134,amethystkimjane",#PILIPINASDEBATES2016
135,joyzky777,Did Duterte really accepted the dare?? Didn't catched that Julianne De Jesus @inquirerdotnet #PiliPinasDebates2016 https://t.co/6bxHP5MBSK
136,leotabago,@iamkarendavila we're looking for a strong leader. tama lang po ginawa nyo. dapat nga mas tough pa ang mga tanong! #PiliPinasDebates2016
137,mstinapay,Oh my! Eto na nga ba sinasabi namin hahaiz... #PHVoteDuterte #PiliPinasDebates2016 https://t.co/T1kUPBPQGB
138,derablichter,@bad_joi @abs That's nothing new. Even we here in Germany know. @VoteDuterte #PiliPinasDebates2016
139,Aericangelo,Revolutionary? Tyrant? Or both? Lessons for those who know, and care. #PiliPinasDebates2016 #VotePH2016 #Halalan2016 https://t.co/kydJC4CCD8
140,biasondeyen,The historical background flag-curtain. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #PiliPinasDebates2016 https://t.co/vJOsDvt8JT
141,ADenisedelacruz,With everything that has been said and done on social media about the next president. now you dont know who to vote <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> #PiliPinasDebates2016
142,omniesuperb,The citizens dont need your sympathy but your empathy. #PiliPinasDebates2016
143,iamselinameyer,Kris Aquino is the true embodiment of a PR nightmare. #PiliPinasDebates2016 https://t.co/2V2Oz8fkVR
144,bad_joi,This last #PiliPinasDebates2016 only proves how bias @abs-cbn was. Even #KarenDavila seems cannot hold herself in... https://t.co/sT1LBKLlKL
145,PutYurHendsUp,https://t.co/CblfP9pX3t eto yun e. Kaya di sla dapat nag host ee. #PiliPinasDebates2016 #ABiasCBN
146,Raychelloe,Traffic kasi pinaguusapan hindi yun fastest way to provinces <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> #PiliPinasDebates2016
147,paulus_online,Romualdez bares glitch in overseas polls https://t.co/b1BaJjLfSY #PiliPinasDebates2016 #MalasakitKontraPasakit... https://t.co/nutkIa9bgM
148,paulus_online,Vote switching raises alarm #PiliPinasDebates2016 #MalasakitKontraPasakit #PHVote #DuterteNoMore... https://t.co/fnKIkANrNq
149,ph_socialmedia_,Romualdez bares glitch in overseas polls https://t.co/jtg2GacHHM #PiliPinasDebates2016 #MalasakitKontraPasakit #PHVote #DuterteNoMore
150,malasakitpinas,Romualdez bares glitch in overseas polls https://t.co/lzB67rb9Ah #PiliPinasDebates2016 #MalasakitKontraPasakit #PHVote #DuterteNoMore
151,CPAtrichelle,sino man manalo papadalhan ko siya ng copy ng pilipinas debate, baka makalimot sa mga sinabi niya mahirap na <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092> #PiliPinasDebates2016
152,ph_socialmedia_,Vote switching raises alarm #PiliPinasDebates2016 #MalasakitKontraPasakit #PHVote #DuterteNoMore https://t.co/qCfjGtteMF
153,malasakitpinas,Vote switching raises alarm #PiliPinasDebates2016 #MalasakitKontraPasakit #PHVote #DuterteNoMore https://t.co/XkxLekPpVb
154,eng_ellensarona,Kay Mar Roxas ako kasi lahat ng #PiliPinasDebates2016 rounds sya ang panalo #kayroxaskami
155,DZMMTeleRadyo,Panoorin ang replay ng #PiliPinasDebates2016 ngayon sa ANC.  https://t.co/8uc8PceR04
156,paulus_online,Senatorial bet Romualdez urges thorough probe of Comelec data leak #PiliPinasDebates2016 #MalasakitKontraPasakit... https://t.co/8i44VQFA2h
157,ph_socialmedia_,Senatorial bet Romualdez urges thorough probe of Comelec data leak #PiliPinasDebates2016 #MalasakitKontraPasakit https://t.co/JUkC7SzSXi
158,iwantjoann,Ikaw pala eh #PiliPinasDebates2016  https://t.co/moL1AxxLED
159,malasakitpinas,Senatorial bet Romualdez urges thorough probe of Comelec data leak #PiliPinasDebates2016 #MalasakitKontraPasakit https://t.co/LRanvkwsH3
160,ANCALERTS,NOW on ANC: A replay of the #PiliPinasDebates2016 presidential townhall debates. https://t.co/PjGxmqV7Ia
161,Booommm7,May Replay pala ang debate sa @ANCALERTS ..#PiliPinasDebates2016
162,BullishMECA,Nobody's perfect but who do you think strived harder to live a life worth emulating by others?  #PiliPinasDebates2016 #PiliPinas2016
163,DrakoMaglu,JUST GET MORE 76 FRIENDS https://t.co/N0AZPdgd0U  #Danilo #PiliPinasDebates2016 #PittJamFest
164,BullishMECA,Kaninong buhay ng presidentiable ang nagmistulang isang paghahanda upang maiangat muli ang Pilipinas?  #PiliPinasDebates2016 #PiliPinas2016
165,Philrailways,Oo nga naman #rodyduterte #pilipinasdebates2016 https://t.co/ihFEMb0fq0
166,Philrailways,May point si #miriamsantiago #pilipinasdebates2016 https://t.co/oJqOZ1oXow
167,pinoynewsonline,Binay arrives for #PiliPinasDebates2016 [VIDEO]  #pinoynewsonlineinfo https://t.co/aBksJMg7nr
168,Mcarladominique,Now rewatching Presidential Townhall Debate. #PiliPinasDebates2016
169,matetp6395,Bias: Karen asking nag drugs ba ang anak mo, ipapakulong mo ba Si Duterte, not asking about SAF  #PiliPinasDebates2016
170,BullishMECA,Sinong presidentiable ang nakakaalam kung paano mangarap sa gitna ng kahirapan sanhi ng korupsyon? #PiliPinasDebates2016 #PiliPinas2016
171,BullishMECA,Sa May 9 may boses tayo: isang boto ang sa'yo at sa'kin. Maggalangan tayo sinuman ating mga kandidato. #PiliPinasDebates2016 #PiliPinas2016
172,Bajrangisalman1,JUST GET MORE 77 FRIENDS https://t.co/fhfTpy2A0p  #Ateneo #PiliPinasDebates2016 #caturday
173,roxydmenace,After watching the #PilipinasDebates2016 replay, I have one final conclusion. Karen Davila is rude as f*ck. #savage
174,DaphneGonzales,If you want CHANGE, CHANGE!! No Ifs, No buts.. Change! #PiliPinasDebates2016 #
175,BromanceManila,Yung mga nakuryente sa ""bakit alam ng typist ang sagot ni Mar"" video clip. Halatang hindi nanood /nakinig. Mga mema! #PiliPinasDebates2016
176,patwicksantos,Pinaka walang kwenta yung #PiliPinasDebates2016  sa ABiaS-CBN. Mga gago ampota
177,omniesuperb,Duterte to Miriam: Ang tanong ko ma'am, how are you today? Easiest question in a debateAiyeeh! miriam was blushing<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#PiliPinasDebates2016
178,gabrielasnahon,Pakicheck lang ha. Davao City ang pinag-uusapan hindi Tagum City.#PiliPinasDebates2016
179,FeelKitaBro,Duterte can say bad or foul words but you know it's true. Unlike others who sugar coat there words just for a vote. #PiliPinasDebates2016
180,jhannabea,Please pray para sa malinis na halalan...#PiliPinasDebates2016  alright<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/Z9jpluiv6Q
181,haydeeelvie,Hi. #PhVoteDuterte #Duterte2016 #NO2DU30 #PiliPinasDebates2016 #PiliPinas2016 https://t.co/WWbC1w9UF8
182,mae_ng78,If your contented enough on your devastated country situation then go on and support them! you have a choice. #PiliPinasDebates2016
183,omniesuperb,Definitely, it's a choice not a necessity. #PiliPinasDebates2016
