1,UPKALikha,#BangonFC #KALKayaNatinLast April 1st, our beloved Faculty Center was razed by fire, leaving the entire UP... https://t.co/8JTJvJWy40
1816,maxangelo987,ICYMI: Fire hits UP Diliman Faculty Center https://t.co/powW0Mv6y2ﾠ https://t.co/RxtM7CBcBf https://t.co/kfa3OjAkut #gmanews
1817,gmanewsbreaking,VIDEO: Fire at UP Diliman Faculty Center | @jay2dfour https://t.co/03h5pNZei1
1818,TarraINQ,So heartbreaking to wake up to news that the UP Faculty Center is gone <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> Unimaginable how much was lost, especially the intangible.
1819,paolomanalo,Nasusunog muli ang Faculty Center https://t.co/m1xLTWhSeC
1820,derekdinoredona,Liiwa-liwanag din (gaano man kahapdi) kapag madilim https://t.co/PhDMb784U7
1821,PhilippinePolRR,Fire hits UP Diliman Faculty Center https://t.co/lDVj7HrpU7 https://t.co/FUbLlwnuTe
1822,billyyyeeee,Sana April Fools lang yung sunog sa Faculty center pero hindi e &lt;/3
1823,Trend_PH,"Trending Philippines 07:49 AM PHT""1. #ALDUBYayaWho2. #LinyaNgManloloko3. #AprilFools4. Faculty Center5. #Day1OfDANIELsBirthMonth<U+3164>
1824,s0roboruo,"FC"", out loud: faculty center""FC"", online: full combo...things i realized bc there was a fire at the FC
1825,maehinhin,Nakakapanghina. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/uEGPrYhvQn
1826,maTineD,Sana April fools joke lang na wala ng faculty center <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
1827,neenyahh,Sad <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> https://t.co/juvZYHQXlK
1828,dahrrenspd,UPD Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1829,grammarNEZi_,Yung faculty center <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/nhxJXqtzNq
1830,senotonin,RIP Faculty Center :(
1831,PHHotTrends,FLASH: Fire hits UP Diliman Faculty Center.
1832,kneeeeeeel,Faculty Center...Not a nice April Fools joke UP.
1833,superyeahva,Fire razes UP Diliman Faculty Center buildingﾖreports https://t.co/qIIOGezjHf via @inquirerdotnet
1834,angeeelhy,Ang sama ko ba kung iisipin ko na sana di na lang yung Faculty Center yung nasunog? Na sana yung ibang building na lang walang laman.
1835,attyblimpi,Nasunog/nasusunog daw ang Faculty Center sa UP?!
1836,gomryong_",OUR UNIVERSITY'S FACULTY CENTER &lt;/3
1837,rapplerdotcom,Fire hits UP Diliman Faculty Center https://t.co/CEXA1p1Kba No casualties are recorded https://t.co/KLydqJLXz5
1838,beafabregas,Can't believe the faculty center in UPD is gone <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1839,aguilarpatty8,ﾓ@dzup1602: [FACULTY CENTER FIRE]Classes today, April 1, at the CAL Building are suspended. https://t.co/cJjF0JJM7hﾔb WTF
1840,peepaubau,@isabellamari Nasunog ang Faculty Center. :(
1841,econcepcion,Whoa. Now UP lost its Faculty Center. Bakit andaming sunog don?
1842,albarmarch22,Usok na lumalabas sa up faculty center bldg, lumakas https://t.co/p0w9ShFc1D
1843,dzup1602,[FACULTY CENTER FIRE]Classes today, April 1, at the CAL Building are suspended. https://t.co/1BNmUQu4nJ
1844,8BITHOTTIE,// sighs,,,, , hindi parin totally napapatay yata sunog ng faculty center namin orz https://t.co/3bKVEgZZtT
1845,mjmbricenio,Ang lala talaga. Faculty Center :((
1846,nu_imai,First CASAA, next Bahay ng Alumni and then this. What's going on? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> https://t.co/rEtxt5WemX
1847,dzup1602,[FACULTY CENTER FIRE] https://t.co/d9fZlriDj1
1848,jeegeronimo,Woke up to this news. Wow. | Fire hits UP Diliman Faculty Center via @rapplerdotcom https://t.co/8OkVHtm3xh
1849,sVANJbob,Sana isang malaking April Fools' prank lang ang pagkasunog ng Faculty center. :(((((((((
1850,Itsmeninnaaa,OMG Faculty Center :( Grabe UP pls magpa-infrastructure check na po tayo para maiwasan na yung mga ganitong pangyayari :((
1851,dzup1602,[FACULTY CENTER FIRE] https://t.co/bXpPEBYOIM
1852,misterdesantos,Faculty Center, a decade or so ago: https://t.co/69ujb4SpQE
1853,yvette_tan,The University of the Philippines Faculty Center is no more. The UP I loved, the UP I grew up in, is no more.
1854,merleenco,Hala yung Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1855,raissawriter,The UP Faculty Center fire will not deter my book launch on Marcos Martial Law:Never Again this Monday https://t.co/zUdplvzGvX
1856,theVERmarcelo,to everyone in my timeline asking why Faculty Center is trending. Sad day for the UP community. https://t.co/GgRVZooFuL
1857,crazylittlePnam,First the news about Zaha Hadid then next yung sa Faculty Center <U+2639><U+FE0F>
1858,erykaalucaas,Hindi lang UP students ang nawalan. Buong bayan ang nakikinabang sa mga aral at dokumentong nakalagak sa Faculty Center.
1859,theVERmarcelo,CAL profs pa naman yung nasa Faculty Center, mga readings- and book-heavy classes huhu paano na yung teaching materials ng profs :(
1860,doojuns_,@loureeeeen nasunog ung faculty center namin huhu
1861,tjdimacali,This must be how Hypatia felt. https://t.co/q1sQXVlOBR
1862,PhilstarNews,FLASH: Fire hits UP Diliman Faculty Center.
1863,annetwinkssssss,woke up to my mom shouting ""nasunog yung faculty center"" and I just don't know what to feel kasi sobrang sakit :(((
1864,fransexyuhh,we were there in faculty center hanggang 9:30 kagabi huhu
1865,PhilippineStar,Fire razes UP Diliman Faculty Center | https://t.co/M3Lr8kec1N https://t.co/aeqYeSIsX0
1866,JosephCataan,Memories. Fire razes UP Diliman Faculty Center building <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> https://t.co/hv1f95UuvM
1867,jcarloagasang,Ahuhu nasunog sa FACULTY CENTER yung Glosari na pinasa kay SIr Petras WHYYYYY
1868,thesnowymeadows,My memories go down with the ashes of Faculty Center.
1869,TrendsPH_,"Trending Philippines 07:20 AM PHT""1. #ALDUBYayaWho2. #LinyaNgManloloko3. #AprilFools4. Faculty Center5. UP Diliman6. DO IT FOR 5SOS
1870,ipendulum,Fire hits University of the Philippines Diliman Faculty Center: At around 1:20am, photographs of the fire r...  <U+2192>https://t.co/Z1niz77Fhe
1871,maaaiaaaa,Thank you, Faculty Center.
1872,sVANJbob,I AM SO MOURNING FOR UP'S FACULTY CENTER. IMAGINE ALL THE BULK OF KNOWLEDGE, PLAQUES, AWARDS, ARTIFACTS &amp; DOCUMENTS GONE.
1873,sixpackavs,Kung alam ko lang na ang huling beses na makikita ko ng faculty center ay kagabi, hindi na sana ako umalis
1874,bes20_van,<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> UP Faculty Center.
1875,diCORINNEalaaam,Nasunog Faculty Center kaninang 1 am... Grabe <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
1876,alainexleng,UP Diliman's Faculty Center.. Grabe :3 Sayaaaaang <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
1877,_alxph,Sa Faculty Center ko hinanap yung Eng 1 class ko nung freshie <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1878,DZMMTeleFeed,Faculty Center ng UP campus sa Diliman, QC, nasunog
1879,JecelC,Nasunog ang UP Faculty Center. Ang teatro...ang hall way...ang CR....ang video room. Noooooo!!!!=( https://t.co/Z9F8NAr5lo
1880,MarviceG,Sad terrible news. UPD's Faculty Center got burned down. All of the alumni's hardwork have long gone. The memories can never be replace.
1881,theVERmarcelo",OH EM FACULTY CENTER!! TELL ME WHAT WE CAN DO
1882,rcxdirectrix,(*casually inserts an SS4 panel*)here's my current mood about that Faculty Center fire. :(IT BREAKS MY HEART https://t.co/bkGnDUGuei
1883,sneakthoughts,faculty center :((((
1884,fanyism,woke up to the news that my college's faculty center burned down last night :(((
1885,StJosephsJobs,Want to work at St Josephs Hospital &amp; Med Center? We're #hiring in #Phoenix, AZ! Click for details: https://t.co/p7GMkt0DmF #Physician #Job
1886,alegaspi,Daming nasusunog sa UP, pati Faculty Center. Naiiyak ako di ko alam bakit :((((
1887,WhatcomCC,Faculty and staff: Purchase your rec center membership for spring quarter now | https://t.co/wdaoP2udIV #WhatcomCC #studentreccenter
1888,albarmarch22,Sunog sa faculty center ng UP, under control pa lang, hundi pa fire-out-BFP https://t.co/tUpbbpXJXa
1889,Carly_Superstar,"Suntukan sa Ace Hardware""""Study Group sa SOGO""""Saksakan sa Bilibid""""Sunugan ng Libro sa Faculty Center sa UP Diliman""Happy #AprilFools
1890,Trend_PH,"Trending Philippines 07:20 AM PHT""1. #ALDUBYayaWho2. #LinyaNgManloloko3. #AprilFools4. Faculty Center5. UP Diliman6. DO IT FOR 5SOS<U+3164>
1891,CoconutsManila,Fire breaks out at UP Diliman Faculty Center, declared under control at 5am today, Friday, April 1 https://t.co/DZkmoDhEVX
1892,mjmbricenio,Waking up to the news of Faculty Center getting burned. :((
1893,cjpascua96,Malaking kawalan talaga ang pagkasunog nung Faculty Center ng UP Diliman. It's like losing a part of our historical heritage. <ed><U+00A0><U+00BD><ed><U+00B8><U+009F><ed><U+00A0><U+00BD><ed><U+00B8><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+0091>
1894,katrinakarenn,Hay my heart <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> Still can't decide on what to do after this incident. Faculty Center, you'll be missed <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/JVbqXtolvB
1895,r2d2r2doon,Ang ganda na sana kasi I woke up early which is close to a miracle pero lorde ang faculty center tangina bat di pa buong UP sunugin nila :((
1896,francismagsajo",UP FACULTY CENTER. :(
1897,FuentesClarence,Omg. UP Faculty Center. Sana april fools joke lang din 'to. :(
1898,MarsCallo,Hope it was all a big April Fool's Day joke!  Micmic Callo eto sya https://t.co/NG692b3VAn
1899,watercolordive,Woke up to terrible news. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> - Fire razes UP Diliman Faculty Center buildingﾖreports https://t.co/mQ0aTQF7P0 via @inquirerdotnet
1900,KenUNot,What a good fucking morning.I wake up to read aboutADMU's bomb threat, DLSU's assault incident, and UP's Faculty Center's fire incident.
1901,PHHotTrends,ICYMI: Fire hits UP Diliman Faculty Center https://t.co/75kJ3Jtpbo https://t.co/DNXImIdSdp
1902,gmanews,ICYMI: Fire hits UP Diliman Faculty Center https://t.co/iA1j1OSRdM https://t.co/da2hiIZHFv
1903,PasionRowel,Hnd ko alam paano kami babangon pero bakit sunog ang fc faculty center. Punyeta
1904,iskolohista",TANGINA NAIIYAK AKO 'YUNG FACULTY CENTER T_____T
1905,harveylor,@aquinonica_ sobrang bigat sa pakiramdam. ang dami kong hanash sa faculty center nung freshie ako. ang lungkot
1906,Watdahel_Marcel,: Sunugan ng Libro sa UP Faculty Center.
1907,thelegeldary,TAMBS NAMIN. CASAA. Alumni Center. Faculty Center.....
1908,hopyeahh,hindi pa ako nakaka-move on sa pagkasunog ng casaa. ngayon naman nasunog yung faculty center? https://t.co/n2i24111Rf
1909,diyosanextdoor,My heart bleeds. UPD Faculty Center was on fire. The whole effing building! My heart goes out to our dear professors. Harinawa safe kayo
1910,LieutenantHK,Whoever is responsible for what happened to the Faculty Center, I hope you're happy. You just destroyed the life's work of many professors.
1911,reignesnts,Cant believe that the faculty center is gone. Wow my heart just shattered when i saw this news. Mamimiss ko ang FC <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
1912,2RFJNDM3,Dear fanfic writers, wag muna kayo magupdate ng angst ngayon. Im still mourning over the Faculty Center at UP Diliman. Di ko kaya mga besh
1913,jcarloagasang,Maligaw-ligaw pa ako sa Faculty Center noon kasi di ko lam kung saan ipapasa yung compilation ng papers. IHHH BAKIT NASUNOG :(
1914,lidoodles,UP Faculty Center is one of the buildings where I spent most of my time in college. This really breaks my heart <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> https://t.co/pez7ETSkIC
1915,mikeenazaltoday,Tragic story in 4 words:Faculty Center on fire.
1916,theIRISistible,Nasubuan tkn sa balita nga nasunog ang faculty center sa UPD <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1917,ettedanrebnna,Fire razes UP Diliman Faculty Center buildingﾖreports https://t.co/lVaPLNWG2i via @inquirerdotnet
1918,cheicastillo,Bukod sa building, nawala rin ang mga papers, researches, basically, knowledge na naka-store, sa Faculty Center hay
1919,sakura_fngrl,CASAA, Alumni Center and Faculty Center.. lahat nasunog in less than a year. LESS. THAN. A. YEAR.
1920,gator_toys,Jella Amba :'( https://t.co/Ic6tSwI7aL
1921,solracorhtej,omg yung faculty center :(((((((
1922,cheenosayuno,Shocks pano yung books, papers, at iba pang gamit ng profs sa faculty center. :( masunog sana mukha nung nanunog.
1923,shineshine122,Faculty Center!!! :(
1924,heyalliebaby,I have another thought to share about the Faculty Center. I hate the character limit. But... https://t.co/NhdEQq3B29
1925,astrdloo,omg UPD's faculty center <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1926,brylesystem,@Kneelrnz @faith_delasalas @weyheyfaye sa faculty center daw. :---( thanks!
1927,jillyphant_,Uy, wala naman nasaktan sa UP right? Faculty center pa naman yun :(
1928,rickrick888,Fire hits UP Diliman Faculty Center https://t.co/MeDygLHx8Z Last year, two fires hit the UP Diliman campus https://t.co/J9i3FpLJ18ﾗ Rapﾅ
1929,davidricardofer,Fire hits UP Diliman Faculty Center https://t.co/zfVhmwBb7j
1930,CoconutsMedia,Fire breaks out at UP Diliman Faculty Center https://t.co/VcfBlue2Sg @CoconutsManila https://t.co/UTMVeAH20g
1931,igzsosmena,Haaaaaa, nasunog yung Faculty Center :(
1932,upscadiliman,Good morning everyone. Early morning, around dawn, a fire started in the Faculty Center in UP Diliman. The fire,... https://t.co/sru8uWAePh
1933,ThePapaJobz,my heart goes out to those emotionally affected with the Burning of the UP Faculty Center.
1934,StJosephsJobs,This #Physician #job might be a great fit for you: Faculty Physician - Family Medicine - https://t.co/0Pl9rzFUx0 #Phoenix, AZ #Hiring
1935,GerMacAttack,The Faculty Center out of all places :(((
1936,raymondoromal,KAMSQKWWODKSCVDMCNDKFSKDDJSDSDMSS, FACULTY CENTER!!! &lt;/3
1937,benterg,UP Diliman Faculty Center kasalukuyang nasusunog at nasa 5th alam na https://t.co/XRppAm5gy1
1938,MoikeGo,Yung Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1939,iamHisbeloved08,Is it true that the Faculty Center got burned down? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0><ed><U+00A0><U+00BD><ed><U+00B8><U+00B0><ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>
1940,kesikeso,Nasusunog ang Faculty Center sa UP Diliman! Grabe ha, i smell something fishy!
1941,ronaldcoalabear,seriously :O https://t.co/LIiOyDcl3d
1942,yeheungs,Faculty Center... I'm deeply saddened by the situation. All the records and books that are in there
1943,bastilledamn,Nasunog yung Faculty Center ng Diliman luh
1944,BalitaNgayon,ICYMI: WATCH: UP Diliman's Faculty Center hit by huge fire https://t.co/0KavAiowFA https://t.co/u9062AzKHy https://t.co/awoDoBCUgW via ANCﾅ
1945,Absolutalbert,Nung isang araw lang lumalandi ako sa Faculty Center sa UP eh.
1946,noemaeee,HUHUHUHUHUHU BAKIIIIIIIIITTTTTT T______T https://t.co/oYwPCWY9W1
1947,Emcey02,Faculty Center UP Diliman :(
1948,maeganmonsanto,Faculty Center, tahahan ng napakaraming mahuhusay na mga storya, ideya, karanasan, at guro. Love you, FC. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1949,News5E,Fire at the UP Diliman Faculty Center now under control by BFP. | via @AmberPGonzales https://t.co/o45UumKb2J
1950,sakura_fngrl,Ate faculty center <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @blvr4lyf
1951,sNORCHELing,A part of me still thinks it's a cruel April Fools' joke but it isn't :( huhu Faculty Center
1952,dmrtnda,I don't want to go to class because I don't want to pass by the Faculty Center
1953,rvc_jstn,Grabe anyare? Sunog na naman? UP Diliman Faculty Center ? :(
1954,PurpleCowsAttic,Hala! What happened? https://t.co/qcdXQ7LVbe
1955,_legendany",NASUSUNOG FACULTY CENTER?! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1956,kennethsurat,UP Faculty Center :(
1957,disasters_ph,Fire hits UP Faculty Center, no one hurt https://t.co/sdiPrZEslC
1958,redsajonia,Ang lungkot nga naman ng mga pangyayari... pagkadissolve ng lab school at pagkasunog ng faculty center <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1959,pannmaralit,Oh my God. Faculty Center is trending.
1960,romaloverob,fire in the Faculty Center isnt a good joke. It was the soul of UP. all books, research papers, thesis &amp; pending projects by Profs all gone
1961,RebronGames,Funds for that overpriced eUP Project could've been diverted to at least improve the Faculty Center's wiring. We lost literary treasures.
1962,buamayhave",PUTANGINA NASUSUNOG ANG FACULTY CENTER???? ANDUN LANG KAMI KAGABI???????
1963,JohnCeeeeee",FACULTY CENTER UGH WTF IS HAPPENING IN UP THIS IS THE 3RD FIRE IN LESS THAN A YEAR
1964,TrendsPH_,"Trending Philippines 06:49 AM PHT""1. #ALDUBYayaWho2. Faculty Center3. #LinyaNgManloloko4. #AprilFools5. UP Diliman6. DO IT FOR 5SOS
1965,TrendsPH_,"Trending Philippines 06:21 AM PHT""1. #ALDUBYayaWho2. Faculty Center3. April Fools4. UP Diliman5. DO IT FOR 5SOS
1966,keempsh,Huhuhu Faculty Center and my memories of it with Daniel Matsunaga and Fabio Ide <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
1967,jeodelosreyes,Anyare sa Faculty Center?!
1968,maeganmonsanto,Palagi talaga akong may anemoia feels kapag pumapasok sa Faculty Center :(
1969,Fatgar",OH MY GOODNESS FACULTY CENTER IS BURNING :((((
1970,ryanpesigan,Fire hits UP Diliman Faculty Center https://t.co/TnjEreE3tI
1971,DFSJaner",:(((((((((((((((( FACULTY CENTER U G H PUTANGINA BAKIT SIYA NASUNOG <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1972,deannerussell,We're #hiring! Click to apply: Faculty Physician Thoracic Surgeon - https://t.co/dpyOAx96o3 #Physician #Phoenix, AZ #Job #Jobs
1973,tusmontes,Fire razes UP Diliman Faculty Center buildingﾖreports https://t.co/a2qcHGG5mp via @inquirerdotnet
1974,maaaiaaaa,First CASAA, then the bowling center, now the Faculty Center.... what's next?
1975,chammybear,UP's Faculty Center gone = all submissions of students gone = years and years of knowledge, gone.
1976,dherylee,my heart goes to my ate, the professors, the historians and students. rip books, rip history rip faculty center <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> https://t.co/ddklkqF04Z
1977,jkellemnopq,hindi lang basta building ang faculty centertahanan po namin ito
1978,sweetmaze,Faculty center among mangyari sayo?? Bakit?! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>
1979,kishacariizzee,I think it's not just UP who lost the Faculty Center. It's the whole country that lost some priceless and important documents.
1980,aldrinnoj,grabe yung nangyari sa faculty center :( nkakaiyak
1981,nababaha,Fire razes UP Faculty Center https://t.co/kAhpyufaye
1982,RizzaMa_Eh,Papers, belongings, books, history, memories huhuhu faculty center is now gone <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
1983,galingsaulan",I REALLY DON'T WANT TO THINK OF BIGGER SCHEMES UPON THE NEWS OF FACULTY CENTER BEING BURNED BUT ARTS AND HUMANITIES ! GE REFORM???
1984,jaypsons,Earphones are broken. Faculty Center is burning. Zaha Hadid is dead. What a way to start April
1985,sidney368,https://t.co/EvRjapJ8ch
1986,lourienerpio,Seryoso, UP faculty center? Dude. Nandun ang history. :(
1987,sneakthoughts,mama be like: yung mga thesis sa faculty center hahaha
1988,RizzaMa_Eh,TAEEE BAKIT NASUNOG ANG FACULTY CENTER???? ANO PART BA ITO NG APRIL FOOLS DAY NG ISANG TARANTADO???? SHIT I feel so broke aff <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1989,cetELIESparibus,I get lost every time I go inside the Faculty Center. Now, everything of it is lost.
1990,kurdt_robles,di pala april fools yung sunog sa faculty center. pano nalang yung mga pinagpuyatang research, maraming kilay pa naman ang sinunog para dun
1991,News5AKSYON,Fire at the UP Diliman Faculty Center now under control by BFP. | via @AmberPGonzales https://t.co/QhOJepNEgd
1992,vincimanuel,And just like that.... The Faculty Center is gone <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1993,News5AKSYON,The UP Diliman Faculty Center is an office to 250 faculty members, also a home to many pieces of research, books, exhibits. @AmberPGonzales
1994,niccoloandre,UP Faculty Center on fire <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
1995,kishacariizzee,pero ang sakit parin talaga ng nangyari sa Faculty Center :-( :-(
1996,bgoddardong,Humabol pa sa last day ng Fire Prevention Month ang sunog sa UP Faculty Center. Sayang ang mga gamit doon. Nako!
1997,angeltidon2,I heard what happened in UP earlier <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> Keep safe <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> @totsyyy18 buti malayo naman ata yung dorm niyo don sa faculty center. Haayy.
1998,jucrifice,UP Diliman's faculty center was burning 5 hours ago... wtf
1999,_chemiKyle,yung faculty center ng UP, ano na yun?nasunog kanina diba <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
2000,Trend_PH,"Trending Philippines 06:49 AM PHT""1. #ALDUBYayaWho2. Faculty Center3. #LinyaNgManloloko4. #AprilFools5. UP Diliman6. DO IT FOR 5SOS<U+3164>
2001,Trend_PH,"Trending Philippines 06:21 AM PHT""1. #ALDUBYayaWho2. Faculty Center3. April Fools4. UP Diliman5. DO IT FOR 5SOS<U+3164>
2002,miggoww,CASAA and Faculty Center. Sobrang heartbreaking :((
2003,romaloverob,How crazy and sad!!! Research papers and thesis all burnt to waste. Urgghhhh Faculty Center i crie <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2004,antondeej,Bomb threat in Ateneo, rapist at large in DLSU, UP's faculty center was burned down. Tama na pls, gusto lang namin maggraduate :(
2005,News5AKSYON,[EARLIER] Fire Alert: UP Diliman Faculty Center | via @AmberPGonzales https://t.co/VPJcS4aXWq
2006,rapplerdotcom,Fire hits UP Diliman Faculty Center https://t.co/CEXA1p1Kba Last year, two fires hit the UP Diliman campus https://t.co/9C6S6hAm5S
2007,luccycaboosey,so long, faculty center <ed><U+00A0><U+00BD><ed><U+00B1><U+008B> (i haven't even been able to cherish you)
2008,ABSCBNNews,WATCH: UP Diliman's Faculty Center hit by huge fire https://t.co/G14LZSDaLe https://t.co/ad1mk9RSgK
2009,chengveniles,Wearing my UP jacket to work today because Faculty Center was on fire last night. <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
2010,letoshleigh,I feel so sad for our Faculty Center. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2011,elros9,Woke up to the sad news na nasunog ang Faculty Center ng UP Diliman. Haay...
2012,daaaingerous,Sobrang laking kawalan 'yung pagkasunog ng Faculty Center. Pangatlong sunog na 'to in less than a year. IDEK anymore. :(Rest in peace, FC
2013,uhleeyahjandi,affected kaayo ko sa UP Diliman Faculty Center ba mura pud ko ug taga UP <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
2014,SarahThatGurl,Bakit Faculty Center. Bakit yun pa.
2015,cetELIESparibus,The whole UP community are hurting because of what happened to Faculty Center. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2016,aeacarlos,Faculty Center &lt;/3
2017,nicsnars,wait... omg... the fire in the up faculty center. why do i feel so affected? :'(
2018,thisisnotinna,lahat ng minahal kong classes housed sa faculty center: kas 1, kas 2, pan pil 12, fil 40, mps LAHAT FC ANG SAKIT TALAGA
2019,deannerussell,#Physician #Job in #Phoenix, AZ: Faculty Rehab Psychologist at St Josephs Hospital &amp; Med Center https://t.co/ArytBz6MnI #Jobs #Hiring
2020,CrimsonTayco,Sad day for the arts. Goodbye UP Faculty Center (Bulwagang Rizal).
2021,normanhamto,Pucha sayang yung Faculty Center <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2022,cetELIESparibus,Faculty Center, <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>.
2023,thesassynoona,This. I cannot believe this. :(https://t.co/tdPCiFUuSw
2024,TitaFaney,Blast from d past. Sa Faculty Center ko hinintay si Prof. Belleza for Math 53 exam removal; ang bobo ko sa calculus!#DolceAmoreDoubleDate
2025,heyalliebaby,I saw a post of one of the professors sa Faculty Center. It's heartbreaking. &lt;/3 https://t.co/MmmvoQzerB
2026,uhleeyahjandi,UP Faculty Center <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
2027,jfbinamira,At nasunog pala ang faculty center ng UPD? Shocks! Parang kahapon nadadaanan pa namin yun. :'(
2028,ejanejanejane,ang sakit. :'( https://t.co/amThz7OH31
2029,meggs911,<ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> ""@rapplerdotcom: DETAILS: Fire hits UP Diliman Faculty Center https://t.co/WSPUDI8i8t https://t.co/4bO4VH4aRf""
2030,alssndrncl_,Faculty Center
2031,jnnlmrls,Nasunog daw buong faculty center ng UPD omg
2032,maaaiaaaa,I don't know where to go now that there's no more faculty center...
2033,grrkaisoo,The Faculty center was on fire this morning?
2034,Jiminiefied,Faculty Center burned... T____T Hope everyone's okay
2035,yamiakuzetsu,All the profs' works, research, references, memories, burned just like that... It's going to be haunting to pass by the Faculty Center :'(
2036,alipvito,Things of immeasurable value were lost today. RIP Faculty Center
2037,joonmyuni,UP Faculty Center caught on fire earlier today? When UP was hit 2 times last year too... something's not right <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>
