2522,migscabral,"Sana hindi totoo ang kasulatan na ito. Sana may makapagverify, kung totoo ito o hindi. #bigashindibala... https://t.co/M1HVjnAscV"
2523,arcady_lou,hooi!kayong nsa matataas na posisyn share2 din pag may TIME<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B1><U+008A>pag si @Kuya_duterte ang manalo sa ELECTION nah mgtago na kayo #BigasHindiBala
2524,floydbc,@atomaraullo Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2525,floydbc,@UMApilipinas Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2526,floydbc,@REAP_Mindanao Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2527,floydbc,@CEGPhils Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2528,floydbc,@rmp_natl Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2529,floydbc,@aikicasilao Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2530,floydbc,@makabayan_org Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2531,floydbc,@kmp_phl Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2532,floydbc,@karapatan Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2533,floydbc,@kilusangmayouno Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2534,raniecabus,"@ilda_talk bullshit ang Gov na yan sarap hambalusin! #BigasHindiBala
#BigasHindiDahas"
2535,raniecabus,"#BigasHindiBala 
#BigasHindiDahas 
 https://t.co/X630HorbsQ"
2536,SamAbelinde,#PuckThePolice indeed #BigasHindiBala https://t.co/akVAqx83A1
2537,McDanigan,Nakakalungkot na mas marami pang dayuhan sa bansa ko kaysa Pilipino. #BigasHindiBala #KabataangDayuhan
2538,raniecabus,"Madam Gov. Madami naman po palang bigas, bat di nyo sila binigyan? Kawawa ang mga magsasaka. #BigasHindiBala 
#bigashindiporpaganda"
2539,RogerPaulite,Sinasabi hindi daw taga North Cotabato ang mga nagrally. Kaya pala pinaulanan nyo ng bala? Haha. Galing nyo! #BigasHindiBala
2540,SugarGoddess05,#BigasHindiBala https://t.co/XQyWUazUqV
2541,floydbc,@AnakpawisPL Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2542,JSweggg,@DILG 'Wag kami :) #BigasHindiBala
2543,beansdagami,"How tf do they deserve a fucking medal after what they did? <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>
#BigasHindiBala"
2544,floydbc,@tedfailon Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2545,floydbc,@ChurchResponse Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2546,floydbc,@GBCSUMC Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2547,floydbc,@momblogger Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2548,space_racer,Onga. Bakit pa lalayo kung may trahedya naman dito? #BigasHindiBala  https://t.co/CEEQLV0HPl
2549,iameinjhel22,worthless government be like.. #BigasHindiBala https://t.co/5Ohc1s5nCR
2550,floydbc,@troyzdeleon Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2551,pmcstory,"Kidapawan Massacre (englsh subtitles)
#BigasHindiBala https://t.co/IlunPTpbi1"
2552,floydbc,@tonyocruz Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2553,floydbc,@indayevarona Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2554,floydbc,@NCCPhils Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2555,floydbc,@wcc Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2556,itsR0MeoD,"EXTRA RICE FEELSsss...
<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>"
2557,floydbc,@bayanmo Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2558,floydbc,@dzmm Prayer and candle lighting at Central UMC tonight 7:00 PM. https://t.co/6Nxsgmr8wO #BigasHindiBala
2559,mumay_tonton,#BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+FE0F> https://t.co/OE4x8VP5a7
2560,mumay_tonton,The irony is that farmers are the ones who have no rice <ed><U+00A0><U+00BD><ed><U+00B8><U+0095> #BigasHindiBala
2561,knhwithg,BIGAS YUNG HINIHINGI NILA HINDI BALA MULA SA TAONG MAY ARMAS. #JusticeforKidapawan #BigasHindiBala  @noynoyaquino
2562,katgevangelista,#BigasHindiBala
2563,knhwithg,#JusticeforKidapaw #BigasHindiBala @noynoyaquino nasaan ang daang matuwid na IPINAGMAMALAKI MO?
2564,darlenecm,This is too much. Praying for justice.  #BigasHindiBala #HustisyaSaMagsasaka #PrayForKidapawan https://t.co/5ZOeJ5GHpu
2565,OKkahbaTian,#BigasHindiBala
2566,aishahmaeep,#BigasHindiBala
2567,rjnaguitskona,This is the problem if we elect oligarchs who are insensitive and don't represent the interests of the poor. #BigasHindiBala #AKTIBOTO
2568,larrynuy,We found #abscbnworthless 494 #abs… 1 #bigashindibala 1 #gobyernong 1  with #ABSCBNWORTHLESS..via @tweet_analysis
2569,rjnaguitskona,"Can you still bear to go rice all-you-can while our farmers who produce it have nothing to eat? 
#BigasHindiBala #AKTIBOTO"
2570,MsCrisDuallo,Wow kalyado na talaga mga puso ng mga animal (not sorry for the term) #BigasHindiBala #PHVoteDuterte https://t.co/SUjaviUNSR
2571,joshee023,Bullets for rice: The massacre of protesting farmers in Kidapawan https://t.co/bRttf8e0WU via @YouTube #KidapawanShooting #BigasHindiBala
2572,MsCrisDuallo,Worth sharing #PHVoteDuterte #BigasHindiBala https://t.co/jCdUyqPxrp
2573,mariajinkiengo,I stand for the Filipino farmers. #foodjustice #istandforfarmers #filipinofarmers #farmers #bigashindibala https://t.co/8Supskv5rE
2574,janzabejero21,"Ayusin nyo to, Gobyerno ng Aquino. Paano nyo nagawang pabayaan ang ating mga magsasaka sa Kidapawan?! #BigasHindiBala"
2575,DaRandomGirL,#bigashindibala
2576,PersonFromADMU,"UGH NASESTRESS AKO SA GOBYERNO!

Hindi ko maintindihan bakit hindi muna solusyunan ang gutom bago ang mga ideolohiya ninyo!

#BigasHindiBala"
2577,jaiunkabogable,"Puñeta, right? Ugh.
#BigasHindiBala #SobrangShortStories https://t.co/qQ3nRagDWl"
2578,reysheldlcrz,Nanggigil ako nung narinig ko yung news about sa local gov giving award sa mga police. Srsly? Saan banda sila dapat i-honor? #BigasHindiBala
2579,KaJuror,BBC Perspective - El Nino: Philippines rice shortage sparks violence #BigasHindiBala #Kidapawan https://t.co/Q8gXHbY9jx
2580,RonaYamano,#BigasHindiBala
2581,pauljohniee,#BigasHindiBala https://t.co/5OIyQ7KEEB
2582,cgindico,"<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> <ed><U+00A0><U+00BD><ed><U+00B1><U+008E> <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
@johncac_ 
#BigasHindiBala https://t.co/vPV1aiYjxH"
2583,krissywaw,"#BigasHindiBala #IStandForFilipinoFarmers 
https://t.co/axFx8QbiDi"
2584,cgindico,"THANK YOU ROBIN.
#BigasHindiBala https://t.co/5mL62O2gPP"
2585,Illyaillya2002,"Increase Your foIIowers<U+21D2>https://t.co/asdaER1v6C

#SuperbodsNation2016 #BigasHindiBala #DANIELsBirthMonthDay3 #<U+C544><U+C2A4><U+D2B8><U+B85C>"
2586,mareejuana,"#BigasHindiBala hindi pa tapos yan? Kayo, ano ginagawa nyo? NagpapakaActivist sa twidder?<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>"
2587,nice18701670,#BigasHindiBala
2588,akagiLhou,"#GOBYERNONG ABNOY
#BigasHindiBala 
HAYUP KAYO....
#ABSCBNWORTHLESS"
2589,forbidden2017,"my heart still bleeding for those farmers!!!!.. 
#BigasHindiBala"
2590,MikeeNoy,@teddyboylocsin @inquirerdotnet I feel so sad for Manolo. Is there anyone squeezing his cock for him to actually say that? #BigasHindiBala
2591,ricolocco,#BigasHindiBala https://t.co/Dcm8H5Iju7
2592,ricolocco,#BigasHindiBala https://t.co/6bSh5Hd7n0
2593,ricolocco,#BigasHindiBala https://t.co/9HYucBLHui
2594,ricolocco,#BigasHindiBala https://t.co/YWZmBgoe2s
2595,ABSCBN4ver,Warning shots lang daw pero may mga namatay at nasugatan! #BigasHindiBala
2596,MikeeNoy,"@mongster really don't know how 2respond to this. Ok Lang tanga, pero at least dapat may kunsyensya #BigasHindiBala https://t.co/bYZfqwvg7v"
2597,officialduriam,"https://t.co/VvOixO4vhO

hindi talaga sila makatao @senyora 

#BigasHindiBala
#PHVoteDuterte"
2598,kislapalitaptap,Praying for Kidapawan farmers. #bigashindidahas #bigashindibala https://t.co/cAHPWIdNcV
2599,icelionezdebbie,"@IamJNapoles @gabgabbaldomero my thots &amp; prayers for these victims, as well as for d local media hu witnessed it. #Kidapawan #BigasHindiBala"
2600,LotlotValdez,#BigasHindiBala grabe ang nangyari sa Farmers sa Kidapawan. :(
2601,MyJologsHeart,(3/3) atrocities happened in other countries. We need to be more compassionate when these atrocities hit closer to home. #BigasHindiBala
2602,ricolocco,"My lolo was a farmer. All my aunts and uncles, even Mama were farmers too. If you love FOOD, you must love our farmers! #BigasHindiBala"
2603,mikeac2,"Joe American on Twitter justifies violence vs farmers, saying cops were victims too. Paorder nga: One Joe Americano, short! #BigasHindiBala"
2604,lennon_ydwong,#BigasHindiBala Duterte pledges aid for Kidapawan farmers - CNN Philippines https://t.co/sstzNvWnnH
2605,ricolocco,"Being a DILG secretary is like a double-edged sword - perks and curse. For Mar, this is the latter. Not helping him at all. #BigasHindiBala"
2606,sheingb20,"Nakakagigil na man ito. Asan na ang HUSTISYA ? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>

#BigasHindiBala https://t.co/eXTogbbdHM"
2607,mikeac2,"Instead of addressing crisis in Kidapawan, @noynoyaquino chose to blast his candidate's rivals in 'scathing' speech. LOL! #BigasHindiBala"
2608,icelionezdebbie,@IamJNapoles @gabgabbaldomero I feel u Je. I was able to watch d news last Fri @cnnphilippines impotent local govt nla! #BigasHindiBala
2609,KaJuror,#BigasHindiBala #Kidapawan  #KidapawanShooting  https://t.co/4sM96IWNCD
2610,certifiedsonny,#BigasHindiBala #bigashindipropaganda #Kidapawan ginaamit ng mga comminists ang mga magsasaka. https://t.co/lXlVoPwPrc
2611,rbahaguejr,Lesson. #bigashindibala https://t.co/kGKRKJ2hpI
2612,MyJologsHeart,They were not bad guys... They were farmers simply asking for help because their families were hungry. #BigasHindiBala
2613,ricolocco,Mar Roxas can kiss his presidential bid goodbye. #BigasHindiBala
2614,LwrnceAgstn,"All they asked for is a helping hand, but what the government did was pure violence. Mas masahol pa kayo sa hayop. #BigasHindiBala"
2615,MyJologsHeart,"This is totally heartbreaking. Where is the humanity? Where is the justice? #BigasHindiBala 

https://t.co/gao98tjIdr"
2616,lennon_ydwong,"#BigasHindiBala ""Aquino, Mendoza should be held accountable for Kidapawan violence | Bagong Alyansang Makabayan"" ( https://t.co/ZV4GfgM2VV )"
2617,ricolocco,Trapos spending millions / billions of pesos politicking yet our farmers had to endure months of hunger? Insane. #BigasHindiBala
2618,anneripcurl,Anong meron sa Aquino at mga Magsasaka? #BigasHindiBala #KidapawanShooting #MendiolaMassacre #HaciendaLuisitaMassacre #KidapawanMassacre
2619,ricolocco,What happened to maximum tolerance and compassion from this government? #BigasHindiBala
2620,Netornit,Kidapawan: Of Farmers and Hacienderos https://t.co/ur1ye71iId #BigasHindiBala
2621,rmpnmr,Support the poor farmers of Bukidnon affected by drought. #BigasHindiBala https://t.co/EG7M86DgLP
2622,jessamoooch,Pang-apat na araw ko na 'tong umiiyak because of a post. Read this. https://t.co/Wn1XyoXEpZ #BigasHindiBala
2623,leoabijay,Fuck the oligarchs of the Philippines! #BigasHindiBala https://t.co/5rNLJ49Q5r
2624,xanxhain,"Dear Pnoy, patuloy pa rin ang karahasan at pagdanak ng dugo. Saan ba talaga patungo ang matuwid na daang pinangako mo? #BigasHindiBala"
2625,akahnnyc,#BigasHindiBala
2626,imJASsaying,#BigasHindiBala
2627,MigranteBC,#foodnotbullets Vigil for #farmers Sunday April 3rd 5:30pm @VanArtGallery #socialjustice #bigashindibala #Philippines
2628,xanxhain,"&gt;.&lt; #BigasHindiBala ""Justice will not be served until those who are unaffected are as outraged as those who are."" - Benjamin F."
2629,JulianAntonioP,#BigasHindiBala https://t.co/arMr3zUXex
2630,JulianAntonioP,#BigasHindiBala https://t.co/9suBvEQWiW
2631,JulianAntonioP,#BigasHindiBala https://t.co/U9BQ1SacLM
2632,JulianAntonioP,#BigasHindiBala https://t.co/XNFREcoZ3E
2633,cprm013113,"#BigasHindiBala 
#JusticeforKidapawan https://t.co/UBwBnhh1Io"
2634,JulianAntonioP,#BigasHindiBala https://t.co/cwBOs4JHBP
2635,JulianAntonioP,#BigasHindiBala
2636,MigranteBC,#Bigashindibala in solidarity with #farmers. Join us for a vigil at #VAG  https://t.co/BupWTIInqs
2637,CyrilNiku,@noynoyaquino ano pong mssabi nio sa issue sa kidapawan? Tama po bang ipitin ng local govnmt ang mga magsasaka sa simbahan?#BigasHindiBala
2638,aidalyn,"The governor of North Cotabato deserve nothing but to be stoned! Shame on her!

#BugasDiliBala #BigasHindiBala"
2639,biancajamero,"Wala ngang pambili ng pagkain eh, kabaong pa kaya? #BigasHindiBala"
2640,kayedeguzman25,#BigasHindiBala
2641,sheingb20,"Philippines really need a real change at leader na my malasakit sa bayan at mga tao. 

 #BigasHindiBala"
2642,DeJesus_Jj,Yaik gntagan pa medal an mga pulis nga involved han insidente ha Kidapawan. ULUL. #BigasHindiBala
2643,twit2millions,"@CarlJeffreyDL Ganyan ang Davao pag tumulong... nahiya naman ako kay Allan Reyes ,akala nya pare-pareho mga 
pulitko #BigasHindiBala"
2644,intesharpansar,@intesharpansar #BigasHindiBala
2645,bdsaguing,"Retweeted Migrante Home Office (@migrante_intl):

#BigasHindiBala! We strongly condemn the PNP's shooting of... https://t.co/hZsaI9oMLH"
2646,madctarroza,so who will be accountable for the due process that wasn't followed when the protesters were dispersed violently? #BigasHindiBala
2647,toL_zEtoy,"Kanang Gov gani sa North Cot, lami kaayo ka'g panitan Ma'am.. Ug mura diay ka'g ""T"" sa Listen, WA PULOS!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>
#BigasHindiBala"
2648,madctarroza,some encourage us to see the situation from the POV of the gov't officials whose hands are tied re: NFA rice distribution.. #BigasHindiBala
2649,mikeemags,#BigasHindiBala
2650,enjeaneering,<ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #BigasHindiBala  https://t.co/ux5j5NAIdb
2651,enjeaneering,Srsly?May mga taong mas concern pa sa reputasyon ng artista kesa sa kalagayan ngmga kababayan nila? #BigasHindiBala  https://t.co/XvC7GbypOu
2652,c8talina,#BigasHindiBala #Kidapawan https://t.co/LFwqUYLkuc
2653,fatvillanueva,Browsing on my draft re tanim bala sa naia. Nasakto pang may brownout sa naia kanina. At mga magsasakang pinaulanan ng bala. #BigasHindiBala
2654,enjeaneering,Its ironic how the people who produce the rice for the whole country is actually begging for it #BigasHindiBala
2655,jawwwo,#BigasHindiBala
2656,llednew07,"#NOtoMar
#NOtoLP
#BigasHindiBala 
#Du30

Please let this hashtags trend. Di man ako pogi atleast may utak ako. Diba DJ? Sarap ng bayad nuh?"
2657,supermarose007,@QuinonesHoney No. It was not about Nadine at all. It was about the #BigasHindiBala issue and how the govt is downplaying it.
2658,racheldevera,"May problema talaga kayo sa bigas ano? Sa Yolanda, binigay bigas pero dapat kanin, ngayon naman dapat bigas pero bala. #BigasHindiBala"
2659,CessCs76,"#BigasHindiBala 

sila naman ang nagtanim;
wag sila gutumin...<ed><U+00A0><U+00BD><ed><U+00B8><U+0094> https://t.co/KCgy20D62R"
2660,c8talina,Kailangan na ng totoong pagbabago sa sistema #BigasHindiBala
2661,ysaaakey,Farmers begging for rice. How ironic. #BigasHindiBala
2662,EdJoyce,"El Niño, drought and death in the #Philippines. https://t.co/WegdRjljc5 #BigasHindiBala #ElNiño"
2663,fatvillanueva,"Yung totoo, may oversupply ba ng bala sa Pilipinas? Dati, sa airport ang tanim-bala. Ngayon, sa katawan ng mga magsasaka. #BigasHindiBala"
2664,c8talina,#BigasHindiBala
2665,carlolorenzo11,#BigasHindiBala
2666,miReYdo,@marredianeladoc ako'y nakikiramay sa mga biktima ng Kidapawan massacre. Sorry Mhai naseenzone ko kanina. #BigasHindiBala
2667,CapRadioNews,#BigasHindiBala #ElNiño #Drought   https://t.co/LSDZt8zuEE
2668,Laikayy,#BigasHindiBala #GisingPilipinas https://t.co/Au6wkH12Nx
2669,racheldevera,You dismiss this merely as a politicizing issue. Just shows how you prioritize politics and pride over your people. #BigasHindiBala
2670,LazyPrince_17,"Nagtanim ako. 
Nagtanim din sila.
Palay para sa bayan aking itinamin.
Bala nama'y itinanim nila sa amin. #BigasHindiBala"
2671,Qfilart,Hindi ko gets kung paano kinakaya ng mga pulis mambaril ng mga inosente. #BigasHindiBala https://t.co/dzrVEDc5S2
2672,primpaypon,"To the groups who maneuvered the farmers &amp; exploited ignorance, innocence &amp; poverty, shame on all of you. #PiliPinas2016 #BigasHindiBala"
2673,Laikayy,#BigasHindiBala https://t.co/LhRzEHr6yN
2674,LazyPrince_17,#BigasHindiBala https://t.co/S3bgxgWP4g
2675,artszarrys,#BigasHindiBala
2676,nikajane20,#Duterte2016 #Halalan2016 #BigasHindiBala  https://t.co/C0weo3HPqv
2677,WherePablo,sometimes 'they' forget that who they're oppressing are the ones who are struggling to provide food for this country. #BigasHindiBala
2678,blckshp_PH,"It's ironic that farmers are always the poor and the hungry ones. Respect to all farmers.

#BigasHindiBala"
2679,kiddiejek,Buti pa yung hindi pulitiko nakakatulong #BigasHindiBala
2680,brinardokath,"The big question is, Bakit dinamay ang KathNiel sa #BigasHindiBala at mga magsasaka? 

ANO KINALAMAN NG KATHNIEL JAN EH ARTISTA YUNG DALAWA."
2681,AbemilechJade,Kilig akow #teamhabibi kemerut hahahahaha balik tayo sa #BigasHindiBala na issue https://t.co/OcR6Eshdp4
2682,madctarroza,Elect a congress and a senate that will create laws protecting and empowering farmers. We owe them so much. #BigasHindiBala
